Entity,Year,Annual COâ‚‚ emissions from cement
Argentina,1990,1822000
Argentina,1991,2196000
Argentina,1992,2495000
Argentina,1993,2761000
Argentina,1994,3050000
Argentina,1995,2621000
Argentina,1996,2422000
Argentina,1997,3169000
Argentina,1998,3283000
Argentina,1999,3290000
Argentina,2000,2771000
Argentina,2001,2481000
Argentina,2002,1729000
Argentina,2003,2280000
Argentina,2004,2701000
Argentina,2005,3241000
Argentina,2006,3764000
Argentina,2007,3998000
Argentina,2008,3990000
Argentina,2009,3810000
Argentina,2010,4178000
Argentina,2011,4586000
Argentina,2012,4184000
Argentina,2013,4581000
Argentina,2014,4336000
Argentina,2015,4571000
Argentina,2016,4028999.8
Argentina,2017,4362090
Argentina,2018,4368692
Argentina,2019,4140926
Argentina,2020,3508472
Argentina,2021,4670734
Argentina,2022,5062505
Argentina,2023,4852745
Brazil,1990,11062000
Brazil,1991,11776000
Brazil,1992,9770000
Brazil,1993,10164000
Brazil,1994,10086000
Brazil,1995,11528000
Brazil,1996,13884000
Brazil,1997,15267000
Brazil,1998,16174999
Brazil,1999,16438999
Brazil,2000,16047001
Brazil,2001,15227000
Brazil,2002,14390000
Brazil,2003,13096000
Brazil,2004,13273000
Brazil,2005,14349000
Brazil,2006,15440000
Brazil,2007,17200000
Brazil,2008,18884000
Brazil,2009,19031000
Brazil,2010,21288000
Brazil,2011,22845000
Brazil,2012,24998000
Brazil,2013,26652000
Brazil,2014,26908000
Brazil,2015,25082000
Brazil,2016,22415000
Brazil,2017,20217098
Brazil,2018,20494046
Brazil,2019,21047938
Brazil,2020,23365980
Brazil,2021,24487614
Brazil,2022,23845098
Brazil,2023,24963358
Canada,1990,5823211
Canada,1991,4770787
Canada,1992,4804072
Canada,1993,4892831
Canada,1994,5769324
Canada,1995,6529322
Canada,1996,6185381
Canada,1997,6657483
Canada,1998,6828347
Canada,1999,7118443
Canada,2000,7232124
Canada,2001,6982743
Canada,2002,7148304
Canada,2003,7248136
Canada,2004,7519955
Canada,2005,7613986
Canada,2006,7728498
Canada,2007,7731020
Canada,2008,6988372
Canada,2009,5364043
Canada,2010,6005436
Canada,2011,6020141
Canada,2012,6532305
Canada,2013,5973037
Canada,2014,5911522
Canada,2015,6184772
Canada,2016,6114245
Canada,2017,6863102
Canada,2018,6989642
Canada,2019,7195056
Canada,2020,6712529
Canada,2021,7378741
Canada,2022,6751512
Canada,2023,6751512
Colombia,1990,2722000
Colombia,1991,2720000
Colombia,1992,2889000
Colombia,1993,3318000
Colombia,1994,3920000
Colombia,1995,3896000
Colombia,1996,3730000
Colombia,1997,3850000
Colombia,1998,3815000
Colombia,1999,2879000
Colombia,2000,3241000
Colombia,2001,3115000
Colombia,2002,3105000
Colombia,2003,3376000
Colombia,2004,3442000
Colombia,2005,4125000
Colombia,2006,4117000
Colombia,2007,4541000
Colombia,2008,4439000
Colombia,2009,3930000
Colombia,2010,4039000
Colombia,2011,4588000
Colombia,2012,5051000
Colombia,2013,4790000
Colombia,2014,5277000
Colombia,2015,5551158
Colombia,2016,5316583
Colombia,2017,5232950
Colombia,2018,5301467
Colombia,2019,5536724
Colombia,2020,5041366
Colombia,2021,5870435
Colombia,2022,6216910
Colombia,2023,6046494
Ecuador,1990,1017724.06
Ecuador,1991,1039510.94
Ecuador,1992,1016101.94
Ecuador,1993,946702
Ecuador,1994,975704
Ecuador,1995,1178559
Ecuador,1996,1363081
Ecuador,1997,1304415
Ecuador,1998,1168539
Ecuador,1999,1032878.06
Ecuador,2000,1256407
Ecuador,2001,1296681
Ecuador,2002,1318263
Ecuador,2003,1347796
Ecuador,2004,1492534
Ecuador,2005,1570010
Ecuador,2006,1737063
Ecuador,2007,1834364
Ecuador,2008,2221556
Ecuador,2009,2110099
Ecuador,2010,2087563
Ecuador,2011,2238632
Ecuador,2012,2353350
Ecuador,2013,2612421
Ecuador,2014,2602494
Ecuador,2015,2310700
Ecuador,2016,2188461
Ecuador,2017,2243666
Ecuador,2018,2287041
Ecuador,2019,2188461
Ecuador,2020,1971587
Ecuador,2021,2129314
Ecuador,2022,2129314
Ecuador,2023,2129314
Mexico,1990,10439160
Mexico,1991,10649131
Mexico,1992,11424578
Mexico,1993,12043624
Mexico,1994,13526422
Mexico,1995,10795840
Mexico,1996,12051645
Mexico,1997,12689368
Mexico,1998,13206472
Mexico,1999,13670975
Mexico,2000,14280958
Mexico,2001,13813007
Mexico,2002,14343134
Mexico,2003,14438746
Mexico,2004,15134717
Mexico,2005,16461657
Mexico,2006,17592606
Mexico,2007,18820230
Mexico,2008,18512234
Mexico,2009,17738942
Mexico,2010,16857204
Mexico,2011,17667594
Mexico,2012,18331256
Mexico,2013,17366974
Mexico,2014,18190160
Mexico,2015,19073898
Mexico,2016,19637320
Mexico,2017,19662370
Mexico,2018,19375978
Mexico,2019,19411144
Mexico,2020,19337554
Mexico,2021,19560928
Mexico,2022,18789932
Mexico,2023,18815774
United States,1990,33484142
United States,1991,32736466
United States,1992,32992978
United States,1993,34837976
United States,1994,36310430
United States,1995,37075280
United States,1996,37308896
United States,1997,38560744
United States,1998,39460870
United States,1999,40238724
United States,2000,41445308
United States,2001,41613364
United States,2002,43163870
United States,2003,43349104
United States,2004,45885580
United States,2005,46194124
United States,2006,46850744
United States,2007,45508880
United States,2008,41415652
United States,2009,29614644
United States,2010,31449236
United States,2011,32208358
United States,2012,35270344
United States,2013,36369228
United States,2014,39439020
United States,2015,39907292
United States,2016,39439020
United States,2017,40323536
United States,2018,38970744
United States,2019,40895870
United States,2020,40687748
United States,2021,41312110
United States,2022,41417760
United States,2023,39714220
Venezuela,1990,2365644
Venezuela,1991,2864080
Venezuela,1992,2973792
Venezuela,1993,3087387
Venezuela,1994,3123245
Venezuela,1995,3456385
Venezuela,1996,3401401
Venezuela,1997,3663608
Venezuela,1998,3686290
Venezuela,1999,3817158
Venezuela,2000,3858966
Venezuela,2001,3863400
Venezuela,2002,3075947
Venezuela,2003,3347752
Venezuela,2004,2150625
Venezuela,2005,2467767
Venezuela,2006,4649074
Venezuela,2007,3320116
Venezuela,2008,3253268
Venezuela,2009,3139319
Venezuela,2010,2811320
Venezuela,2011,3044477
Venezuela,2012,3296643
Venezuela,2013,3464689
Venezuela,2014,3130880
Venezuela,2015,3237345
Venezuela,2016,2283097
Venezuela,2017,2133257
Venezuela,2018,792578
Venezuela,2019,453465
Venezuela,2020,579646
Venezuela,2021,985793
Venezuela,2022,985793
Venezuela,2023,985793